x,y,T
0.653266,0.507538,0.346268
0.658291,0.507538,0.341246
0.663317,0.507538,0.336225
0.668342,0.507538,0.331203
0.673367,0.507538,0.326181
0.678392,0.507538,0.321160
0.683417,0.507538,0.316139
0.688442,0.507538,0.311117
0.693467,0.507538,0.306097
0.698492,0.507538,0.301076
0.703518,0.507538,0.296055
0.708543,0.507538,0.291035
0.713568,0.507538,0.286014
0.718593,0.507538,0.280994
0.723618,0.507538,0.275974
0.728643,0.507538,0.270954
0.733668,0.507538,0.265934
0.738693,0.507538,0.260915
0.743719,0.507538,0.255895
0.748744,0.507538,0.250876
0.753769,0.507538,0.245856
0.758794,0.507538,0.240837
0.763819,0.507538,0.235818
0.768844,0.507538,0.230799
0.773869,0.507538,0.225780
0.778894,0.507538,0.220761
0.783920,0.507538,0.215743
0.788945,0.507538,0.210724
0.793970,0.507538,0.205706
0.798995,0.507538,0.200687
0.804020,0.507538,0.195669
0.809045,0.507538,0.190651
0.814070,0.507538,0.185633
0.819095,0.507538,0.180615
0.824121,0.507538,0.175597
0.829146,0.507538,0.170579
0.834171,0.507538,0.165561
0.839196,0.507538,0.160543
0.844221,0.507538,0.155526
0.849246,0.507538,0.150508
0.854271,0.507538,0.145490
0.859296,0.507538,0.140473
0.864322,0.507538,0.135456
0.869347,0.507538,0.130438
0.874372,0.507538,0.125421
0.879397,0.507538,0.120404
0.884422,0.507538,0.115387
0.889447,0.507538,0.110369
0.894472,0.507538,0.105352
0.899497,0.507538,0.100335
0.904523,0.507538,0.095318
0.909548,0.507538,0.090301
0.914573,0.507538,0.085284
0.919598,0.507538,0.080267
0.924623,0.507538,0.075250
0.929648,0.507538,0.070234
0.934673,0.507538,0.065217
0.939698,0.507538,0.060200
0.944724,0.507538,0.055183
0.949749,0.507538,0.050167
0.954774,0.507538,0.045150
0.959799,0.507538,0.040133
0.964824,0.507538,0.035116
0.969849,0.507538,0.030100
0.974874,0.507538,0.025083
0.979899,0.507538,0.020067
0.984925,0.507538,0.015050
0.989950,0.507538,0.010033
0.994975,0.507538,0.005017
1.000000,0.507538,0.000000
0.000000,0.512563,1.000000
0.005025,0.512563,0.994977
0.010050,0.512563,0.989954
0.015075,0.512563,0.984932
0.020101,0.512563,0.979908
0.025126,0.512563,0.974885
0.030151,0.512563,0.969863
0.035176,0.512563,0.964840
0.040201,0.512563,0.959817
0.045226,0.512563,0.954795
0.050251,0.512563,0.949771
0.055276,0.512563,0.944749
0.060302,0.512563,0.939726
0.065327,0.512563,0.934702
0.070352,0.512563,0.929681
0.075377,0.512563,0.924657
0.080402,0.512563,0.919633
0.085427,0.512563,0.914612
0.090452,0.512563,0.909589
0.095477,0.512563,0.904565
0.100503,0.512563,0.899542
0.105528,0.512563,0.894520
0.110553,0.512563,0.889497
0.115578,0.512563,0.884473
0.120603,0.512563,0.879450
0.125628,0.512563,0.874428
0.130653,0.512563,0.869405
0.135678,0.512563,0.864381
0.140704,0.512563,0.859357
0.145729,0.512563,0.854335
0.150754,0.512563,0.849313
0.155779,0.512563,0.844290
0.160804,0.512563,0.839266
0.165829,0.512563,0.834242
0.170854,0.512563,0.829218
0.175879,0.512563,0.824195
0.180905,0.512563,0.819172
0.185930,0.512563,0.814149
0.190955,0.512563,0.809125
0.195980,0.512563,0.804100
0.201005,0.512563,0.799075
0.206030,0.512563,0.794050
0.211055,0.512563,0.789026
0.216080,0.512563,0.784002
0.221106,0.512563,0.778978
0.226131,0.512563,0.773954
0.231156,0.512563,0.768927
0.236181,0.512563,0.763900
0.241206,0.512563,0.758872
0.246231,0.512563,0.753843
0.251256,0.512563,0.748815
0.256281,0.512563,0.743787
0.261307,0.512563,0.738759
0.266332,0.512563,0.733731
0.271357,0.512563,0.728703
0.276382,0.512563,0.723672
0.281407,0.512563,0.718640
0.286432,0.512563,0.713605
0.291457,0.512563,0.708568
0.296482,0.512563,0.703528
0.301508,0.512563,0.698487
0.306533,0.512563,0.693444
0.311558,0.512563,0.688400
0.316583,0.512563,0.683355
0.321608,0.512563,0.678311
0.326633,0.512563,0.673266
0.331658,0.512563,0.668222
0.336683,0.512563,0.663179
0.341709,0.512563,0.658136
0.346734,0.512563,0.653094
0.351759,0.512563,0.648053
0.356784,0.512563,0.643012
0.361809,0.512563,0.637972
0.366834,0.512563,0.632933
0.371859,0.512563,0.627894
0.376884,0.512563,0.622856
0.381910,0.512563,0.617818
0.386935,0.512563,0.612781
0.391960,0.512563,0.607744
0.396985,0.512563,0.602708
0.402010,0.512563,0.597672
0.407035,0.512563,0.592637
0.412060,0.512563,0.587601
0.417085,0.512563,0.582567
0.422111,0.512563,0.577533
0.427136,0.512563,0.572499
0.432161,0.512563,0.567465
0.437186,0.512563,0.562432
0.442211,0.512563,0.557399
0.447236,0.512563,0.552366
0.452261,0.512563,0.547334
0.457286,0.512563,0.542302
0.462312,0.512563,0.537271
0.467337,0.512563,0.532240
0.472362,0.512563,0.527209
0.477387,0.512563,0.522178
0.482412,0.512563,0.517148
0.487437,0.512563,0.512118
0.492462,0.512563,0.507089
0.497487,0.512563,0.502059
0.502513,0.512563,0.497030
0.507538,0.512563,0.492002
0.512563,0.512563,0.486973
0.517588,0.512563,0.481945
0.522613,0.512563,0.476917
0.527638,0.512563,0.471890
0.532663,0.512563,0.466862
0.537688,0.512563,0.461835
0.542714,0.512563,0.456809
0.547739,0.512563,0.451782
0.552764,0.512563,0.446756
0.557789,0.512563,0.441730
0.562814,0.512563,0.436704
0.567839,0.512563,0.431678
0.572864,0.512563,0.426653
0.577889,0.512563,0.421628
0.582915,0.512563,0.416603
0.587940,0.512563,0.411579
0.592965,0.512563,0.406554
0.597990,0.512563,0.401530
0.603015,0.512563,0.396506
0.608040,0.512563,0.391482
0.613065,0.512563,0.386459
0.618090,0.512563,0.381435
0.623116,0.512563,0.376412
0.628141,0.512563,0.371389
0.633166,0.512563,0.366366
0.638191,0.512563,0.361344
0.643216,0.512563,0.356321
0.648241,0.512563,0.351299
0.653266,0.512563,0.346277
0.658291,0.512563,0.341255
0.663317,0.512563,0.336233
0.668342,0.512563,0.331212
0.673367,0.512563,0.326190
0.678392,0.512563,0.321169
0.683417,0.512563,0.316148
0.688442,0.512563,0.311127
0.693467,0.512563,0.306106
0.698492,0.512563,0.301086
0.703518,0.512563,0.296065
0.708543,0.512563,0.291045
0.713568,0.512563,0.286025
0.718593,0.512563,0.281004
0.723618,0.512563,0.275984
0.728643,0.512563,0.270964
0.733668,0.512563,0.265945
0.738693,0.512563,0.260925
0.743719,0.512563,0.255906
0.748744,0.512563,0.250886
0.753769,0.512563,0.245867
0.758794,0.512563,0.240848
0.763819,0.512563,0.235828
0.768844,0.512563,0.230809
0.773869,0.512563,0.225791
0.778894,0.512563,0.220772
0.783920,0.512563,0.215753
0.788945,0.512563,0.210734
0.793970,0.512563,0.205716
0.798995,0.512563,0.200697
0.804020,0.512563,0.195679
0.809045,0.512563,0.190661
0.814070,0.512563,0.185642
0.819095,0.512563,0.180624
0.824121,0.512563,0.175606
0.829146,0.512563,0.170588
0.834171,0.512563,0.165570
0.839196,0.512563,0.160552
0.844221,0.512563,0.155534
0.849246,0.512563,0.150516
0.854271,0.512563,0.145499
0.859296,0.512563,0.140481
0.864322,0.512563,0.135463
0.869347,0.512563,0.130446
0.874372,0.512563,0.125428
0.879397,0.512563,0.120411
0.884422,0.512563,0.115393
0.889447,0.512563,0.110376
0.894472,0.512563,0.105359
0.899497,0.512563,0.100341
0.904523,0.512563,0.095324
0.909548,0.512563,0.090307
0.914573,0.512563,0.085290
0.919598,0.512563,0.080272
0.924623,0.512563,0.075255
0.929648,0.512563,0.070238
0.934673,0.512563,0.065221
0.939698,0.512563,0.060204
0.944724,0.512563,0.055187
0.949749,0.512563,0.050170
0.954774,0.512563,0.045153
0.959799,0.512563,0.040136
0.964824,0.512563,0.035119
0.969849,0.512563,0.030102
0.974874,0.512563,0.025085
0.979899,0.512563,0.020068
0.984925,0.512563,0.015051
0.989950,0.512563,0.010034
0.994975,0.512563,0.005017
1.000000,0.512563,0.000000
0.000000,0.517588,1.000000
0.005025,0.517588,0.994977
0.010050,0.517588,0.989954
0.015075,0.517588,0.984931
0.020101,0.517588,0.979907
0.025126,0.517588,0.974884
0.030151,0.517588,0.969861
0.035176,0.517588,0.964838
0.040201,0.517588,0.959814
0.045226,0.517588,0.954792
0.050251,0.517588,0.949767
0.055276,0.517588,0.944746
0.060302,0.517588,0.939722
0.065327,0.517588,0.934698
0.070352,0.517588,0.929676
0.075377,0.517588,0.924652
0.080402,0.517588,0.919628
0.085427,0.517588,0.914606
0.090452,0.517588,0.909583
0.095477,0.517588,0.904559
0.100503,0.517588,0.899536
0.105528,0.517588,0.894514
0.110553,0.517588,0.889490
0.115578,0.517588,0.884466
0.120603,0.517588,0.879443
0.125628,0.517588,0.874421
0.130653,0.517588,0.869398
0.135678,0.517588,0.864374
0.140704,0.517588,0.859349
0.145729,0.517588,0.854326
0.150754,0.517588,0.849304
0.155779,0.517588,0.844281
0.160804,0.517588,0.839257
0.165829,0.517588,0.834233
0.170854,0.517588,0.829208
0.175879,0.517588,0.824185
0.180905,0.517588,0.819163
0.185930,0.517588,0.814140
0.190955,0.517588,0.809116
0.195980,0.517588,0.804090
0.201005,0.517588,0.799065
0.206030,0.517588,0.794040
0.211055,0.517588,0.789016
0.216080,0.517588,0.783992
0.221106,0.517588,0.778968
0.226131,0.517588,0.773943
0.231156,0.517588,0.768917
0.236181,0.517588,0.763890
0.241206,0.517588,0.758861
0.246231,0.517588,0.753833
0.251256,0.517588,0.748804
0.256281,0.517588,0.743777
0.261307,0.517588,0.738749
0.266332,0.517588,0.733721
0.271357,0.517588,0.728692
0.276382,0.517588,0.723662
0.281407,0.517588,0.718630
0.286432,0.517588,0.713595
0.291457,0.517588,0.708558
0.296482,0.517588,0.703518
0.301508,0.517588,0.698477
0.306533,0.517588,0.693434
0.311558,0.517588,0.688390
0.316583,0.517588,0.683346
0.321608,0.517588,0.678301
0.326633,0.517588,0.673257
0.331658,0.517588,0.668213
0.336683,0.517588,0.663170
0.341709,0.517588,0.658127
0.346734,0.517588,0.653085
0.351759,0.517588,0.648044
0.356784,0.517588,0.643004
0.361809,0.517588,0.637964
0.366834,0.517588,0.632925
0.371859,0.517588,0.627886
0.376884,0.517588,0.622849
0.381910,0.517588,0.617811
0.386935,0.517588,0.612774
0.391960,0.517588,0.607738
0.396985,0.517588,0.602702
0.402010,0.517588,0.597666
0.407035,0.517588,0.592631
0.412060,0.517588,0.587596
0.417085,0.517588,0.582562
0.422111,0.517588,0.577528
0.427136,0.517588,0.572494
0.432161,0.517588,0.567461
0.437186,0.517588,0.562428
0.442211,0.517588,0.557395
0.447236,0.517588,0.552363
0.452261,0.517588,0.547331
0.457286,0.517588,0.542300
0.462312,0.517588,0.537269
0.467337,0.517588,0.532238
0.472362,0.517588,0.527207
0.477387,0.517588,0.522177
0.482412,0.517588,0.517147
0.487437,0.517588,0.512117
0.492462,0.517588,0.507088
0.497487,0.517588,0.502059
0.502513,0.517588,0.497031
0.507538,0.517588,0.492002
0.512563,0.517588,0.486974
0.517588,0.517588,0.481946
0.522613,0.517588,0.476919
0.527638,0.517588,0.471892
0.532663,0.517588,0.466865
0.537688,0.517588,0.461838
0.542714,0.517588,0.456811
0.547739,0.517588,0.451785
0.552764,0.517588,0.446759
0.557789,0.517588,0.441733
0.562814,0.517588,0.436708
0.567839,0.517588,0.431683
0.572864,0.517588,0.426658
0.577889,0.517588,0.421633
0.582915,0.517588,0.416608
0.587940,0.517588,0.411584
0.592965,0.517588,0.406560
0.597990,0.517588,0.401536
0.603015,0.517588,0.396512
0.608040,0.517588,0.391489
0.613065,0.517588,0.386465
0.618090,0.517588,0.381442
0.623116,0.517588,0.376419
0.628141,0.517588,0.371397
0.633166,0.517588,0.366374
0.638191,0.517588,0.361352
0.643216,0.517588,0.356330
0.648241,0.517588,0.351308
0.653266,0.517588,0.346286
0.658291,0.517588,0.341264
0.663317,0.517588,0.336242
0.668342,0.517588,0.331221
0.673367,0.517588,0.326200
0.678392,0.517588,0.321179
0.683417,0.517588,0.316158
0.688442,0.517588,0.311137
0.693467,0.517588,0.306116
0.698492,0.517588,0.301096
0.703518,0.517588,0.296075
0.708543,0.517588,0.291055
0.713568,0.517588,0.286035
0.718593,0.517588,0.281015
0.723618,0.517588,0.275995
0.728643,0.517588,0.270975
0.733668,0.517588,0.265955
0.738693,0.517588,0.260935
0.743719,0.517588,0.255916
0.748744,0.517588,0.250897
0.753769,0.517588,0.245877
0.758794,0.517588,0.240858
0.763819,0.517588,0.235839
0.768844,0.517588,0.230820
0.773869,0.517588,0.225801
0.778894,0.517588,0.220782
0.783920,0.517588,0.215763
0.788945,0.517588,0.210744
0.793970,0.517588,0.205726
0.798995,0.517588,0.200707
0.804020,0.517588,0.195689
0.809045,0.517588,0.190670
0.814070,0.517588,0.185652
0.819095,0.517588,0.180634
0.824121,0.517588,0.175615
0.829146,0.517588,0.170597
0.834171,0.517588,0.165579
0.839196,0.517588,0.160561
0.844221,0.517588,0.155543
0.849246,0.517588,0.150525
0.854271,0.517588,0.145507
0.859296,0.517588,0.140489
0.864322,0.517588,0.135471
0.869347,0.517588,0.130454
0.874372,0.517588,0.125436
0.879397,0.517588,0.120418
0.884422,0.517588,0.115400
0.889447,0.517588,0.110383
0.894472,0.517588,0.105365
0.899497,0.517588,0.100348
0.904523,0.517588,0.095330
0.909548,0.517588,0.090312
0.914573,0.517588,0.085295
0.919598,0.517588,0.080277
0.924623,0.517588,0.075260
0.929648,0.517588,0.070243
0.934673,0.517588,0.065225
0.939698,0.517588,0.060208
0.944724,0.517588,0.055190
0.949749,0.517588,0.050173
0.954774,0.517588,0.045156
0.959799,0.517588,0.040138
0.964824,0.517588,0.035121
0.969849,0.517588,0.030104
0.974874,0.517588,0.025086
0.979899,0.517588,0.020069
0.984925,0.517588,0.015052
0.989950,0.517588,0.010035
0.994975,0.517588,0.005017
1.000000,0.517588,0.000000
0.000000,0.522613,1.000000
0.005025,0.522613,0.994976
0.010050,0.522613,0.989953
0.015075,0.522613,0.984930
0.020101,0.522613,0.979906
0.025126,0.522613,0.974882
0.030151,0.522613,0.969859
0.035176,0.522613,0.964836
0.040201,0.522613,0.959811
0.045226,0.522613,0.954789
0.050251,0.522613,0.949764
0.055276,0.522613,0.944742
0.060302,0.522613,0.939718
0.065327,0.522613,0.934693
0.070352,0.522613,0.929672
0.075377,0.522613,0.924647
0.080402,0.522613,0.919623
0.085427,0.522613,0.914601
0.090452,0.522613,0.909577
0.095477,0.522613,0.904553
0.100503,0.522613,0.899530
0.105528,0.522613,0.894507
0.110553,0.522613,0.889484
0.115578,0.522613,0.884459
0.120603,0.522613,0.879436
0.125628,0.522613,0.874413
0.130653,0.522613,0.869390
0.135678,0.522613,0.864366
0.140704,0.522613,0.859341
0.145729,0.522613,0.854318
0.150754,0.522613,0.849296
0.155779,0.522613,0.844273
0.160804,0.522613,0.839249
0.165829,0.522613,0.834224
0.170854,0.522613,0.829199
0.175879,0.522613,0.824176
0.180905,0.522613,0.819153
0.185930,0.522613,0.814130
0.190955,0.522613,0.809106
0.195980,0.522613,0.804081
0.201005,0.522613,0.799055
0.206030,0.522613,0.794030
0.211055,0.522613,0.789006
0.216080,0.522613,0.783982
0.221106,0.522613,0.778958
0.226131,0.522613,0.773933
0.231156,0.522613,0.768907
0.236181,0.522613,0.763879
0.241206,0.522613,0.758851
0.246231,0.522613,0.753822
0.251256,0.522613,0.748794
0.256281,0.522613,0.743766
0.261307,0.522613,0.738739
0.266332,0.522613,0.733711
0.271357,0.522613,0.728682
0.276382,0.522613,0.723652
0.281407,0.522613,0.718620
0.286432,0.522613,0.713585
0.291457,0.522613,0.708548
0.296482,0.522613,0.703508
0.301508,0.522613,0.698467
0.306533,0.522613,0.693424
0.311558,0.522613,0.688381
0.316583,0.522613,0.683337
0.321608,0.522613,0.678292
0.326633,0.522613,0.673248
0.331658,0.522613,0.668204
0.336683,0.522613,0.663161
0.341709,0.522613,0.658119
0.346734,0.522613,0.653077
0.351759,0.522613,0.648036
0.356784,0.522613,0.642996
0.361809,0.522613,0.637956
0.366834,0.522613,0.632917
0.371859,0.522613,0.627879
0.376884,0.522613,0.622841
0.381910,0.522613,0.617804
0.386935,0.522613,0.612767
0.391960,0.522613,0.607731
0.396985,0.522613,0.602695
0.402010,0.522613,0.597660
0.407035,0.522613,0.592625
0.412060,0.522613,0.587591
0.417085,0.522613,0.582557
0.422111,0.522613,0.577523
0.427136,0.522613,0.572490
0.432161,0.522613,0.567457
0.437186,0.522613,0.562424
0.442211,0.522613,0.557392
0.447236,0.522613,0.552360
0.452261,0.522613,0.547328
0.457286,0.522613,0.542297
0.462312,0.522613,0.537266
0.467337,0.522613,0.532236
0.472362,0.522613,0.527205
0.477387,0.522613,0.522176
0.482412,0.522613,0.517146
0.487437,0.522613,0.512117
0.492462,0.522613,0.507088
0.497487,0.522613,0.502059
0.502513,0.522613,0.497031
0.507538,0.522613,0.492003
0.512563,0.522613,0.486975
0.517588,0.522613,0.481948
0.522613,0.522613,0.476920
0.527638,0.522613,0.471893
0.532663,0.522613,0.466867
0.537688,0.522613,0.461840
0.542714,0.522613,0.456814
0.547739,0.522613,0.451788
0.552764,0.522613,0.446763
0.557789,0.522613,0.441737
0.562814,0.522613,0.436712
0.567839,0.522613,0.431687
0.572864,0.522613,0.426662
0.577889,0.522613,0.421638
0.582915,0.522613,0.416614
0.587940,0.522613,0.411590
0.592965,0.522613,0.406566
0.597990,0.522613,0.401542
0.603015,0.522613,0.396519
0.608040,0.522613,0.391495
0.613065,0.522613,0.386472
0.618090,0.522613,0.381449
0.623116,0.522613,0.376427
0.628141,0.522613,0.371404
0.633166,0.522613,0.366382
0.638191,0.522613,0.361360
0.643216,0.522613,0.356338
0.648241,0.522613,0.351316
0.653266,0.522613,0.346294
0.658291,0.522613,0.341273
0.663317,0.522613,0.336251
0.668342,0.522613,0.331230
0.673367,0.522613,0.326209
0.678392,0.522613,0.321188
0.683417,0.522613,0.316167
0.688442,0.522613,0.311147
0.693467,0.522613,0.306126
0.698492,0.522613,0.301105
0.703518,0.522613,0.296085
0.708543,0.522613,0.291065
0.713568,0.522613,0.286045
0.718593,0.522613,0.281025
0.723618,0.522613,0.276005
0.728643,0.522613,0.270985
0.733668,0.522613,0.265965
0.738693,0.522613,0.260946
0.743719,0.522613,0.255926
0.748744,0.522613,0.250907
0.753769,0.522613,0.245888
0.758794,0.522613,0.240868
0.763819,0.522613,0.235849
0.768844,0.522613,0.230830
0.773869,0.522613,0.225811
0.778894,0.522613,0.220792
0.783920,0.522613,0.215773
0.788945,0.522613,0.210755
0.793970,0.522613,0.205736
0.798995,0.522613,0.200717
0.804020,0.522613,0.195699
0.809045,0.522613,0.190680
0.814070,0.522613,0.185661
0.819095,0.522613,0.180643
0.824121,0.522613,0.175625
0.829146,0.522613,0.170606
0.834171,0.522613,0.165588
0.839196,0.522613,0.160570
0.844221,0.522613,0.155552
0.849246,0.522613,0.150533
0.854271,0.522613,0.145515
0.859296,0.522613,0.140497
0.864322,0.522613,0.135479
0.869347,0.522613,0.130461
0.874372,0.522613,0.125443
0.879397,0.522613,0.120425
0.884422,0.522613,0.115407
0.889447,0.522613,0.110389
0.894472,0.522613,0.105371
0.899497,0.522613,0.100354
0.904523,0.522613,0.095336
0.909548,0.522613,0.090318
0.914573,0.522613,0.085300
0.919598,0.522613,0.080282
0.924623,0.522613,0.075265
0.929648,0.522613,0.070247
0.934673,0.522613,0.065229
0.939698,0.522613,0.060212
0.944724,0.522613,0.055194
0.949749,0.522613,0.050176
0.954774,0.522613,0.045159
0.959799,0.522613,0.040141
0.964824,0.522613,0.035123
0.969849,0.522613,0.030106
0.974874,0.522613,0.025088
0.979899,0.522613,0.020070
0.984925,0.522613,0.015053
0.989950,0.522613,0.010035
0.994975,0.522613,0.005018
1.000000,0.522613,0.000000
0.000000,0.527638,1.000000
0.005025,0.527638,0.994976
0.010050,0.527638,0.989952
0.015075,0.527638,0.984929
0.020101,0.527638,0.979905
0.025126,0.527638,0.974881
0.030151,0.527638,0.969857
0.035176,0.527638,0.964834
0.040201,0.527638,0.959809
0.045226,0.527638,0.954786
0.050251,0.527638,0.949761
0.055276,0.527638,0.944738
0.060302,0.527638,0.939714
0.065327,0.527638,0.934689
0.070352,0.527638,0.929667
0.075377,0.527638,0.924643
0.080402,0.527638,0.919618
0.085427,0.527638,0.914596
0.090452,0.527638,0.909572
0.095477,0.527638,0.904547
0.100503,0.527638,0.899524
0.105528,0.527638,0.894501
0.110553,0.527638,0.889477
0.115578,0.527638,0.884452
0.120603,0.527638,0.879429
0.125628,0.527638,0.874406
0.130653,0.527638,0.869383
0.135678,0.527638,0.864358
0.140704,0.527638,0.859333
0.145729,0.527638,0.854310
0.150754,0.527638,0.849287
0.155779,0.527638,0.844264
0.160804,0.527638,0.839240
0.165829,0.527638,0.834215
0.170854,0.527638,0.829190
0.175879,0.527638,0.824167
0.180905,0.527638,0.819144
0.185930,0.527638,0.814121
0.190955,0.527638,0.809096
0.195980,0.527638,0.804071
0.201005,0.527638,0.799045
0.206030,0.527638,0.794020
0.211055,0.527638,0.788996
0.216080,0.527638,0.783972
0.221106,0.527638,0.778948
0.226131,0.527638,0.773923
0.231156,0.527638,0.768897
0.236181,0.527638,0.763869
0.241206,0.527638,0.758841
0.246231,0.527638,0.753812
0.251256,0.527638,0.748784
0.256281,0.527638,0.743756
0.261307,0.527638,0.738728
0.266332,0.527638,0.733701
0.271357,0.527638,0.728672
0.276382,0.527638,0.723642
0.281407,0.527638,0.718609
0.286432,0.527638,0.713575
0.291457,0.527638,0.708538
0.296482,0.527638,0.703499
0.301508,0.527638,0.698457
0.306533,0.527638,0.693415
0.311558,0.527638,0.688371
0.316583,0.527638,0.683327
0.321608,0.527638,0.678283
0.326633,0.527638,0.673239
0.331658,0.527638,0.668195
0.336683,0.527638,0.663152
0.341709,0.527638,0.658110
0.346734,0.527638,0.653069
0.351759,0.527638,0.648028
0.356784,0.527638,0.642988
0.361809,0.527638,0.637948
0.366834,0.527638,0.632910
0.371859,0.527638,0.627872
0.376884,0.527638,0.622834
0.381910,0.527638,0.617797
0.386935,0.527638,0.612761
0.391960,0.527638,0.607725
0.396985,0.527638,0.602689
0.402010,0.527638,0.597654
0.407035,0.527638,0.592620
0.412060,0.527638,0.587585
0.417085,0.527638,0.582552
0.422111,0.527638,0.577518
0.427136,0.527638,0.572485
0.432161,0.527638,0.567452
0.437186,0.527638,0.562420
0.442211,0.527638,0.557388
0.447236,0.527638,0.552356
0.452261,0.527638,0.547325
0.457286,0.527638,0.542294
0.462312,0.527638,0.537264
0.467337,0.527638,0.532234
0.472362,0.527638,0.527204
0.477387,0.527638,0.522174
0.482412,0.527638,0.517145
0.487437,0.527638,0.512116
0.492462,0.527638,0.507087
0.497487,0.527638,0.502059
0.502513,0.527638,0.497031
0.507538,0.527638,0.492003
0.512563,0.527638,0.486976
0.517588,0.527638,0.481949
0.522613,0.527638,0.476922
0.527638,0.527638,0.471895
0.532663,0.527638,0.466869
0.537688,0.527638,0.461843
0.542714,0.527638,0.456817
0.547739,0.527638,0.451791
0.552764,0.527638,0.446766
0.557789,0.527638,0.441741
0.562814,0.527638,0.436716
0.567839,0.527638,0.431691
0.572864,0.527638,0.426667
0.577889,0.527638,0.421643
0.582915,0.527638,0.416619
0.587940,0.527638,0.411595
0.592965,0.527638,0.406571
0.597990,0.527638,0.401548
0.603015,0.527638,0.396525
0.608040,0.527638,0.391502
0.613065,0.527638,0.386479
0.618090,0.527638,0.381457
0.623116,0.527638,0.376434
0.628141,0.527638,0.371412
0.633166,0.527638,0.366390
0.638191,0.527638,0.361368
0.643216,0.527638,0.356346
0.648241,0.527638,0.351324
0.653266,0.527638,0.346303
0.658291,0.527638,0.341281
0.663317,0.527638,0.336260
0.668342,0.527638,0.331239
0.673367,0.527638,0.326218
0.678392,0.527638,0.321197
0.683417,0.527638,0.316177
0.688442,0.527638,0.311156
0.693467,0.527638,0.306136
0.698492,0.527638,0.301115
0.703518,0.527638,0.296095
0.708543,0.527638,0.291075
0.713568,0.527638,0.286055
0.718593,0.527638,0.281035
0.723618,0.527638,0.276015
0.728643,0.527638,0.270995
0.733668,0.527638,0.265976
0.738693,0.527638,0.260956
0.743719,0.527638,0.255937
0.748744,0.527638,0.250917
0.753769,0.527638,0.245898
0.758794,0.527638,0.240879
0.763819,0.527638,0.235860
0.768844,0.527638,0.230840
0.773869,0.527638,0.225821
0.778894,0.527638,0.220802
0.783920,0.527638,0.215784
0.788945,0.527638,0.210765
0.793970,0.527638,0.205746
0.798995,0.527638,0.200727
0.804020,0.527638,0.195708
0.809045,0.527638,0.190690
0.814070,0.527638,0.185671
0.819095,0.527638,0.180652
0.824121,0.527638,0.175634
0.829146,0.527638,0.170615
0.834171,0.527638,0.165597
0.839196,0.527638,0.160579
0.844221,0.527638,0.155560
0.849246,0.527638,0.150542
0.854271,0.527638,0.145524
0.859296,0.527638,0.140505
0.864322,0.527638,0.135487
0.869347,0.527638,0.130469
0.874372,0.527638,0.125451
0.879397,0.527638,0.120432
0.884422,0.527638,0.115414
0.889447,0.527638,0.110396
0.894472,0.527638,0.105378
0.899497,0.527638,0.100360
0.904523,0.527638,0.095342
0.909548,0.527638,0.090324
0.914573,0.527638,0.085306
0.919598,0.527638,0.080288
0.924623,0.527638,0.075269
0.929648,0.527638,0.070251
0.934673,0.527638,0.065233
0.939698,0.527638,0.060215
0.944724,0.527638,0.055197
0.949749,0.527638,0.050180
0.954774,0.527638,0.045162
0.959799,0.527638,0.040144
0.964824,0.527638,0.035126
0.969849,0.527638,0.030108
0.974874,0.527638,0.025090
0.979899,0.527638,0.020072
0.984925,0.527638,0.015054
0.989950,0.527638,0.010036
0.994975,0.527638,0.005018
1.000000,0.527638,0.000000
0.000000,0.532663,1.000000
0.005025,0.532663,0.994976
0.010050,0.532663,0.989952
0.015075,0.532663,0.984928
0.020101,0.532663,0.979903
0.025126,0.532663,0.974879
0.030151,0.532663,0.969855
0.035176,0.532663,0.964831
0.040201,0.532663,0.959806
0.045226,0.532663,0.954783
0.050251,0.532663,0.949758
0.055276,0.532663,0.944735
0.060302,0.532663,0.939710
0.065327,0.532663,0.934685
0.070352,0.532663,0.929663
0.075377,0.532663,0.924638
0.080402,0.532663,0.919613
0.085427,0.532663,0.914590
0.090452,0.532663,0.909566
0.095477,0.532663,0.904541
0.100503,0.532663,0.899518
0.105528,0.532663,0.894495
0.110553,0.532663,0.889470
0.115578,0.532663,0.884445
0.120603,0.532663,0.879422
0.125628,0.532663,0.874399
0.130653,0.532663,0.869375
0.135678,0.532663,0.864350
0.140704,0.532663,0.859325
0.145729,0.532663,0.854302
0.150754,0.532663,0.849279
0.155779,0.532663,0.844256
0.160804,0.532663,0.839231
0.165829,0.532663,0.834206
0.170854,0.532663,0.829181
0.175879,0.532663,0.824158
0.180905,0.532663,0.819135
0.185930,0.532663,0.814111
0.190955,0.532663,0.809087
0.195980,0.532663,0.804061
0.201005,0.532663,0.799035
0.206030,0.532663,0.794010
0.211055,0.532663,0.788986
0.216080,0.532663,0.783962
0.221106,0.532663,0.778938
0.226131,0.532663,0.773913
0.231156,0.532663,0.768886
0.236181,0.532663,0.763859
0.241206,0.532663,0.758830
0.246231,0.532663,0.753802
0.251256,0.532663,0.748773
0.256281,0.532663,0.743746
0.261307,0.532663,0.738718
0.266332,0.532663,0.733690
0.271357,0.532663,0.728662
0.276382,0.532663,0.723632
0.281407,0.532663,0.718599
0.286432,0.532663,0.713565
0.291457,0.532663,0.708528
0.296482,0.532663,0.703489
0.301508,0.532663,0.698448
0.306533,0.532663,0.693405
